id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,jumlah_puting_beliung,satuan,tahun,jumlah_banjir,jumlah_gelombang_pasang,jumlah_gempa_bumi,jumlah_kebakaran,jumlah_kebakaran_bangunan,jumlah_kebakaran_lahan,jumlah_tanah_longsor
1,32,JAWA BARAT,3201,KABUPATEN BOGOR,2,KEJADIAN,2012,0,0,3,0.0,,,0
2,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,27,KEJADIAN,2012,20,0,41,34.0,,,48
3,32,JAWA BARAT,3203,KABUPATEN CIANJUR,23,KEJADIAN,2012,1,0,0,4.0,,,9
4,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3,KEJADIAN,2012,17,0,0,3.0,,,12
5,32,JAWA BARAT,3205,KABUPATEN GARUT,28,KEJADIAN,2012,7,1,0,59.0,,,36
6,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,1,KEJADIAN,2012,0,0,0,0.0,,,2
7,32,JAWA BARAT,3207,KABUPATEN CIAMIS,2,KEJADIAN,2012,0,0,0,0.0,,,2
8,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,2,KEJADIAN,2012,6,0,0,3.0,,,17
9,32,JAWA BARAT,3209,KABUPATEN CIREBON,1,KEJADIAN,2012,0,0,0,0.0,,,0
10,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,6,KEJADIAN,2012,0,0,0,0.0,,,0
11,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,2,KEJADIAN,2012,0,0,0,0.0,,,0
12,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,6,KEJADIAN,2012,10,0,0,0.0,,,0
13,32,JAWA BARAT,3213,KABUPATEN SUBANG,6,KEJADIAN,2012,4,0,0,1.0,,,0
14,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,2,KEJADIAN,2012,0,0,0,0.0,,,0
15,32,JAWA BARAT,3215,KABUPATEN KARAWANG,0,KEJADIAN,2012,0,0,0,0.0,,,0
16,32,JAWA BARAT,3216,KABUPATEN BEKASI,5,KEJADIAN,2012,0,0,0,0.0,,,0
17,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,2,KEJADIAN,2012,2,0,0,5.0,,,7
18,32,JAWA BARAT,3271,KOTA BOGOR,1,KEJADIAN,2012,2,0,0,1.0,,,15
19,32,JAWA BARAT,3272,KOTA SUKABUMI,35,KEJADIAN,2012,10,0,0,20.0,,,27
20,32,JAWA BARAT,3273,KOTA BANDUNG,2,KEJADIAN,2012,6,0,0,0.0,,,4
21,32,JAWA BARAT,3274,KOTA CIREBON,0,KEJADIAN,2012,0,0,0,0.0,,,0
22,32,JAWA BARAT,3275,KOTA BEKASI,0,KEJADIAN,2012,0,0,0,0.0,,,0
23,32,JAWA BARAT,3276,KOTA DEPOK,0,KEJADIAN,2012,0,0,0,0.0,,,0
24,32,JAWA BARAT,3277,KOTA CIMAHI,1,KEJADIAN,2012,0,0,0,0.0,,,0
25,32,JAWA BARAT,3278,KOTA TASIKMALAYA,0,KEJADIAN,2012,0,0,0,0.0,,,0
26,32,JAWA BARAT,3279,KOTA BANJAR,14,KEJADIAN,2012,1,0,0,20.0,,,8
27,32,JAWA BARAT,3201,KABUPATEN BOGOR,13,KEJADIAN,2013,19,0,0,3.0,,,48
28,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,20,KEJADIAN,2013,17,0,3,15.0,,,34
29,32,JAWA BARAT,3203,KABUPATEN CIANJUR,9,KEJADIAN,2013,21,0,2,6.0,,,17
30,32,JAWA BARAT,3204,KABUPATEN BANDUNG,5,KEJADIAN,2013,46,0,1,2.0,,,11
31,32,JAWA BARAT,3205,KABUPATEN GARUT,15,KEJADIAN,2013,11,0,1,65.0,,,64
32,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,27,KEJADIAN,2013,12,0,6,21.0,,,61
33,32,JAWA BARAT,3207,KABUPATEN CIAMIS,17,KEJADIAN,2013,29,0,2,19.0,,,37
34,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,11,KEJADIAN,2013,15,0,2,28.0,,,119
35,32,JAWA BARAT,3209,KABUPATEN CIREBON,1,KEJADIAN,2013,7,0,0,0.0,,,2
36,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,4,KEJADIAN,2013,4,0,0,3.0,,,12
37,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,1,KEJADIAN,2013,1,0,0,6.0,,,7
38,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,1,KEJADIAN,2013,5,0,0,0.0,,,0
39,32,JAWA BARAT,3213,KABUPATEN SUBANG,7,KEJADIAN,2013,39,0,1,0.0,,,0
40,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,3,KEJADIAN,2013,2,0,0,0.0,,,2
41,32,JAWA BARAT,3215,KABUPATEN KARAWANG,2,KEJADIAN,2013,71,0,0,0.0,,,1
42,32,JAWA BARAT,3216,KABUPATEN BEKASI,5,KEJADIAN,2013,34,0,0,0.0,,,1
43,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,20,KEJADIAN,2013,2,0,0,16.0,,,35
44,32,JAWA BARAT,3271,KOTA BOGOR,1,KEJADIAN,2013,1,0,0,1.0,,,3
45,32,JAWA BARAT,3272,KOTA SUKABUMI,3,KEJADIAN,2013,5,0,1,11.0,,,11
46,32,JAWA BARAT,3273,KOTA BANDUNG,1,KEJADIAN,2013,1,0,0,3.0,,,0
47,32,JAWA BARAT,3274,KOTA CIREBON,0,KEJADIAN,2013,1,0,0,1.0,,,0
48,32,JAWA BARAT,3275,KOTA BEKASI,1,KEJADIAN,2013,35,0,0,0.0,,,0
49,32,JAWA BARAT,3276,KOTA DEPOK,1,KEJADIAN,2013,1,0,0,1.0,,,1
50,32,JAWA BARAT,3277,KOTA CIMAHI,0,KEJADIAN,2013,11,0,0,1.0,,,7
51,32,JAWA BARAT,3278,KOTA TASIKMALAYA,1,KEJADIAN,2013,0,0,0,0.0,,,3
52,32,JAWA BARAT,3279,KOTA BANJAR,5,KEJADIAN,2013,0,0,0,6.0,,,1
53,32,JAWA BARAT,3201,KABUPATEN BOGOR,16,KEJADIAN,2014,8,0,0,4.0,,,19
54,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,8,KEJADIAN,2014,5,0,1,4.0,,,25
55,32,JAWA BARAT,3203,KABUPATEN CIANJUR,1,KEJADIAN,2014,2,0,0,4.0,,,14
56,32,JAWA BARAT,3204,KABUPATEN BANDUNG,9,KEJADIAN,2014,17,0,1,31.0,,,15
57,32,JAWA BARAT,3205,KABUPATEN GARUT,13,KEJADIAN,2014,9,0,2,15.0,,,27
58,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,9,KEJADIAN,2014,6,0,3,13.0,,,32
59,32,JAWA BARAT,3207,KABUPATEN CIAMIS,28,KEJADIAN,2014,12,0,1,53.0,,,44
60,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,9,KEJADIAN,2014,10,0,0,12.0,,,46
61,32,JAWA BARAT,3209,KABUPATEN CIREBON,6,KEJADIAN,2014,15,0,0,2.0,,,2
62,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,1,KEJADIAN,2014,4,0,0,2.0,,,8
63,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,1,KEJADIAN,2014,1,0,0,3.0,,,1
64,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,0,KEJADIAN,2014,1,0,0,0.0,,,0
65,32,JAWA BARAT,3213,KABUPATEN SUBANG,2,KEJADIAN,2014,1,0,0,0.0,,,2
66,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,1,KEJADIAN,2014,0,0,1,0.0,,,1
67,32,JAWA BARAT,3215,KABUPATEN KARAWANG,2,KEJADIAN,2014,1,0,0,0.0,,,1
68,32,JAWA BARAT,3216,KABUPATEN BEKASI,0,KEJADIAN,2014,3,0,0,0.0,,,0
69,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,1,KEJADIAN,2014,2,0,0,3.0,,,11
70,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,0,KEJADIAN,2014,2,0,0,0.0,,,0
71,32,JAWA BARAT,3271,KOTA BOGOR,0,KEJADIAN,2014,1,0,0,0.0,,,3
72,32,JAWA BARAT,3272,KOTA SUKABUMI,1,KEJADIAN,2014,2,0,0,2.0,,,4
73,32,JAWA BARAT,3273,KOTA BANDUNG,3,KEJADIAN,2014,2,0,0,7.0,,,2
74,32,JAWA BARAT,3274,KOTA CIREBON,1,KEJADIAN,2014,2,0,0,2.0,,,1
75,32,JAWA BARAT,3275,KOTA BEKASI,0,KEJADIAN,2014,1,0,0,0.0,,,0
76,32,JAWA BARAT,3276,KOTA DEPOK,1,KEJADIAN,2014,2,0,0,0.0,,,1
77,32,JAWA BARAT,3277,KOTA CIMAHI,0,KEJADIAN,2014,0,0,0,2.0,,,0
78,32,JAWA BARAT,3278,KOTA TASIKMALAYA,1,KEJADIAN,2014,4,0,0,4.0,,,0
79,32,JAWA BARAT,3279,KOTA BANJAR,1,KEJADIAN,2014,1,0,0,0.0,,,5
80,32,JAWA BARAT,3201,KABUPATEN BOGOR,10,KEJADIAN,2015,5,0,0,40.0,,,16
81,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,16,KEJADIAN,2015,6,0,4,46.0,,,42
82,32,JAWA BARAT,3203,KABUPATEN CIANJUR,2,KEJADIAN,2015,3,0,3,3.0,,,9
83,32,JAWA BARAT,3204,KABUPATEN BANDUNG,11,KEJADIAN,2015,11,0,0,19.0,,,19
84,32,JAWA BARAT,3205,KABUPATEN GARUT,3,KEJADIAN,2015,5,0,3,6.0,,,15
85,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,2,KEJADIAN,2015,1,0,2,2.0,,,4
86,32,JAWA BARAT,3207,KABUPATEN CIAMIS,8,KEJADIAN,2015,3,0,1,8.0,,,6
87,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,3,KEJADIAN,2015,3,0,0,9.0,,,21
88,32,JAWA BARAT,3209,KABUPATEN CIREBON,0,KEJADIAN,2015,1,0,0,1.0,,,1
89,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,1,KEJADIAN,2015,3,0,0,2.0,,,12
90,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,1,KEJADIAN,2015,3,0,1,2.0,,,8
91,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,1,KEJADIAN,2015,1,0,0,2.0,,,0
92,32,JAWA BARAT,3213,KABUPATEN SUBANG,0,KEJADIAN,2015,0,0,0,3.0,,,1
93,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,0,KEJADIAN,2015,0,0,0,2.0,,,3
94,32,JAWA BARAT,3215,KABUPATEN KARAWANG,0,KEJADIAN,2015,0,0,0,0.0,,,0
95,32,JAWA BARAT,3216,KABUPATEN BEKASI,1,KEJADIAN,2015,3,0,0,0.0,,,0
96,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,0,KEJADIAN,2015,2,0,0,1.0,,,7
97,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,19,KEJADIAN,2015,1,0,3,30.0,,,6
98,32,JAWA BARAT,3271,KOTA BOGOR,3,KEJADIAN,2015,0,0,0,4.0,,,1
99,32,JAWA BARAT,3272,KOTA SUKABUMI,0,KEJADIAN,2015,0,0,0,0.0,,,0
100,32,JAWA BARAT,3273,KOTA BANDUNG,2,KEJADIAN,2015,2,0,0,8.0,,,2
101,32,JAWA BARAT,3274,KOTA CIREBON,1,KEJADIAN,2015,1,0,0,3.0,,,0
102,32,JAWA BARAT,3275,KOTA BEKASI,0,KEJADIAN,2015,1,0,0,0.0,,,0
103,32,JAWA BARAT,3276,KOTA DEPOK,0,KEJADIAN,2015,0,0,0,0.0,,,0
104,32,JAWA BARAT,3277,KOTA CIMAHI,0,KEJADIAN,2015,0,0,0,1.0,,,0
105,32,JAWA BARAT,3278,KOTA TASIKMALAYA,1,KEJADIAN,2015,2,0,0,0.0,,,2
106,32,JAWA BARAT,3279,KOTA BANJAR,3,KEJADIAN,2015,0,0,0,0.0,,,3
107,32,JAWA BARAT,3201,KABUPATEN BOGOR,32,KEJADIAN,2016,18,0,0,39.0,,,47
108,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,16,KEJADIAN,2016,19,0,7,31.0,,,53
109,32,JAWA BARAT,3203,KABUPATEN CIANJUR,1,KEJADIAN,2016,7,0,1,0.0,,,12
110,32,JAWA BARAT,3204,KABUPATEN BANDUNG,7,KEJADIAN,2016,45,0,3,28.0,,,31
111,32,JAWA BARAT,3205,KABUPATEN GARUT,1,KEJADIAN,2016,11,0,9,0.0,,,21
112,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,10,KEJADIAN,2016,8,0,8,3.0,,,61
113,32,JAWA BARAT,3207,KABUPATEN CIAMIS,18,KEJADIAN,2016,5,0,0,8.0,,,24
114,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,12,KEJADIAN,2016,2,0,0,17.0,,,73
115,32,JAWA BARAT,3209,KABUPATEN CIREBON,0,KEJADIAN,2016,0,0,0,0.0,,,0
116,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,5,KEJADIAN,2016,6,0,0,8.0,,,25
117,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,2,KEJADIAN,2016,13,0,0,22.0,,,28
118,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,1,KEJADIAN,2016,4,0,0,0.0,,,0
119,32,JAWA BARAT,3213,KABUPATEN SUBANG,0,KEJADIAN,2016,1,0,1,0.0,,,0
120,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,1,KEJADIAN,2016,0,0,0,0.0,,,1
121,32,JAWA BARAT,3215,KABUPATEN KARAWANG,12,KEJADIAN,2016,13,0,0,19.0,,,1
122,32,JAWA BARAT,3216,KABUPATEN BEKASI,0,KEJADIAN,2016,12,0,0,4.0,,,0
123,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,1,KEJADIAN,2016,3,0,0,1.0,,,22
124,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,24,KEJADIAN,2016,6,0,0,7.0,,,11
125,32,JAWA BARAT,3271,KOTA BOGOR,6,KEJADIAN,2016,2,0,0,11.0,,,18
126,32,JAWA BARAT,3272,KOTA SUKABUMI,2,KEJADIAN,2016,2,0,8,4.0,,,5
127,32,JAWA BARAT,3273,KOTA BANDUNG,3,KEJADIAN,2016,7,0,0,22.0,,,3
128,32,JAWA BARAT,3274,KOTA CIREBON,4,KEJADIAN,2016,1,0,0,1.0,,,0
129,32,JAWA BARAT,3275,KOTA BEKASI,0,KEJADIAN,2016,9,0,0,4.0,,,1
130,32,JAWA BARAT,3276,KOTA DEPOK,0,KEJADIAN,2016,1,0,0,0.0,,,0
131,32,JAWA BARAT,3277,KOTA CIMAHI,6,KEJADIAN,2016,9,0,1,11.0,,,11
132,32,JAWA BARAT,3278,KOTA TASIKMALAYA,13,KEJADIAN,2016,6,0,0,1.0,,,14
133,32,JAWA BARAT,3279,KOTA BANJAR,2,KEJADIAN,2016,1,0,0,0.0,,,2
134,32,JAWA BARAT,3201,KABUPATEN BOGOR,39,KEJADIAN,2017,20,0,9,15.0,,,68
135,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,43,KEJADIAN,2017,19,1,19,70.0,,,105
136,32,JAWA BARAT,3203,KABUPATEN CIANJUR,2,KEJADIAN,2017,5,0,9,1.0,,,23
137,32,JAWA BARAT,3204,KABUPATEN BANDUNG,9,KEJADIAN,2017,30,0,10,46.0,,,27
138,32,JAWA BARAT,3205,KABUPATEN GARUT,6,KEJADIAN,2017,4,0,70,22.0,,,27
139,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,12,KEJADIAN,2017,5,0,61,4.0,,,38
140,32,JAWA BARAT,3207,KABUPATEN CIAMIS,12,KEJADIAN,2017,4,0,3,19.0,,,29
141,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,10,KEJADIAN,2017,4,0,0,17.0,,,43
142,32,JAWA BARAT,3209,KABUPATEN CIREBON,5,KEJADIAN,2017,7,0,0,8.0,,,4
143,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,8,KEJADIAN,2017,8,0,2,23.0,,,27
144,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,11,KEJADIAN,2017,8,0,1,50.0,,,55
145,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,5,KEJADIAN,2017,3,0,0,2.0,,,3
146,32,JAWA BARAT,3213,KABUPATEN SUBANG,10,KEJADIAN,2017,6,0,2,3.0,,,3
147,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,0,KEJADIAN,2017,0,0,0,39.0,,,2
148,32,JAWA BARAT,3215,KABUPATEN KARAWANG,13,KEJADIAN,2017,7,0,0,17.0,,,4
149,32,JAWA BARAT,3216,KABUPATEN BEKASI,4,KEJADIAN,2017,7,0,2,21.0,,,3
150,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,12,KEJADIAN,2017,3,0,2,21.0,,,22
151,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,22,KEJADIAN,2017,5,0,22,16.0,,,16
152,32,JAWA BARAT,3271,KOTA BOGOR,56,KEJADIAN,2017,16,0,2,56.0,,,131
153,32,JAWA BARAT,3272,KOTA SUKABUMI,1,KEJADIAN,2017,0,0,58,1.0,,,0
154,32,JAWA BARAT,3273,KOTA BANDUNG,8,KEJADIAN,2017,5,0,0,93.0,,,2
155,32,JAWA BARAT,3274,KOTA CIREBON,3,KEJADIAN,2017,0,0,1,5.0,,,0
156,32,JAWA BARAT,3275,KOTA BEKASI,2,KEJADIAN,2017,5,0,0,13.0,,,2
157,32,JAWA BARAT,3276,KOTA DEPOK,0,KEJADIAN,2017,0,0,0,0.0,,,0
158,32,JAWA BARAT,3277,KOTA CIMAHI,3,KEJADIAN,2017,3,0,2,42.0,,,8
159,32,JAWA BARAT,3278,KOTA TASIKMALAYA,27,KEJADIAN,2017,7,0,4,11.0,,,22
160,32,JAWA BARAT,3279,KOTA BANJAR,9,KEJADIAN,2017,2,0,5,5.0,,,9
161,32,JAWA BARAT,3201,KABUPATEN BOGOR,25,KEJADIAN,2018,4,0,3,13.0,,,48
162,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,29,KEJADIAN,2018,3,2,6,55.0,,,69
163,32,JAWA BARAT,3203,KABUPATEN CIANJUR,4,KEJADIAN,2018,4,1,1,5.0,,,21
164,32,JAWA BARAT,3204,KABUPATEN BANDUNG,7,KEJADIAN,2018,19,0,3,31.0,,,16
165,32,JAWA BARAT,3205,KABUPATEN GARUT,6,KEJADIAN,2018,3,1,5,9.0,,,33
166,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,5,KEJADIAN,2018,5,1,2,4.0,,,16
167,32,JAWA BARAT,3207,KABUPATEN CIAMIS,5,KEJADIAN,2018,5,0,0,29.0,,,25
168,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,14,KEJADIAN,2018,3,0,0,27.0,,,55
169,32,JAWA BARAT,3209,KABUPATEN CIREBON,10,KEJADIAN,2018,10,1,0,25.0,,,4
170,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,7,KEJADIAN,2018,5,0,0,13.0,,,55
171,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,13,KEJADIAN,2018,5,0,0,48.0,,,37
172,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,1,KEJADIAN,2018,2,1,0,2.0,,,1
173,32,JAWA BARAT,3213,KABUPATEN SUBANG,8,KEJADIAN,2018,2,0,0,6.0,,,9
174,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,5,KEJADIAN,2018,0,0,0,56.0,,,3
175,32,JAWA BARAT,3215,KABUPATEN KARAWANG,8,KEJADIAN,2018,1,0,0,11.0,,,0
176,32,JAWA BARAT,3216,KABUPATEN BEKASI,5,KEJADIAN,2018,5,0,0,10.0,,,0
177,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,8,KEJADIAN,2018,2,0,0,14.0,,,28
178,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,7,KEJADIAN,2018,3,0,1,34.0,,,4
179,32,JAWA BARAT,3271,KOTA BOGOR,58,KEJADIAN,2018,12,0,0,42.0,,,101
180,32,JAWA BARAT,3272,KOTA SUKABUMI,2,KEJADIAN,2018,1,0,4,1.0,,,3
181,32,JAWA BARAT,3273,KOTA BANDUNG,11,KEJADIAN,2018,13,0,0,87.0,,,11
182,32,JAWA BARAT,3274,KOTA CIREBON,2,KEJADIAN,2018,2,1,0,15.0,,,1
183,32,JAWA BARAT,3275,KOTA BEKASI,4,KEJADIAN,2018,6,0,0,4.0,,,1
184,32,JAWA BARAT,3276,KOTA DEPOK,1,KEJADIAN,2018,0,0,0,3.0,,,0
185,32,JAWA BARAT,3277,KOTA CIMAHI,19,KEJADIAN,2018,13,0,0,30.0,,,11
186,32,JAWA BARAT,3278,KOTA TASIKMALAYA,31,KEJADIAN,2018,8,0,0,11.0,,,19
187,32,JAWA BARAT,3279,KOTA BANJAR,3,KEJADIAN,2018,0,0,0,0.0,,,0
188,32,JAWA BARAT,3201,KABUPATEN BOGOR,106,KEJADIAN,2019,10,0,1,,,,68
189,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,35,KEJADIAN,2019,10,0,3,,,,100
190,32,JAWA BARAT,3203,KABUPATEN CIANJUR,8,KEJADIAN,2019,3,0,0,,,,7
191,32,JAWA BARAT,3204,KABUPATEN BANDUNG,19,KEJADIAN,2019,18,0,3,,,,20
192,32,JAWA BARAT,3205,KABUPATEN GARUT,19,KEJADIAN,2019,21,0,1,,,,39
193,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,10,KEJADIAN,2019,3,0,4,,,,23
194,32,JAWA BARAT,3207,KABUPATEN CIAMIS,29,KEJADIAN,2019,5,0,0,,,,32
195,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,20,KEJADIAN,2019,8,0,1,,,,34
196,32,JAWA BARAT,3209,KABUPATEN CIREBON,14,KEJADIAN,2019,9,0,0,,,,2
197,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,14,KEJADIAN,2019,2,0,0,,,,37
198,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,12,KEJADIAN,2019,16,0,0,,,,50
199,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,6,KEJADIAN,2019,2,0,0,,,,0
200,32,JAWA BARAT,3213,KABUPATEN SUBANG,13,KEJADIAN,2019,2,0,0,,,,11
201,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,9,KEJADIAN,2019,0,0,0,,,,10
202,32,JAWA BARAT,3215,KABUPATEN KARAWANG,13,KEJADIAN,2019,6,0,0,,,,1
203,32,JAWA BARAT,3216,KABUPATEN BEKASI,2,KEJADIAN,2019,7,0,1,,,,0
204,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,8,KEJADIAN,2019,1,0,0,,,,26
205,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,2,KEJADIAN,2019,0,0,3,,,,2
206,32,JAWA BARAT,3271,KOTA BOGOR,70,KEJADIAN,2019,11,0,0,,,,112
207,32,JAWA BARAT,3272,KOTA SUKABUMI,0,KEJADIAN,2019,0,0,0,,,,2
208,32,JAWA BARAT,3273,KOTA BANDUNG,10,KEJADIAN,2019,8,0,0,,,,6
209,32,JAWA BARAT,3274,KOTA CIREBON,14,KEJADIAN,2019,2,0,0,,,,0
210,32,JAWA BARAT,3275,KOTA BEKASI,0,KEJADIAN,2019,4,0,0,,,,1
211,32,JAWA BARAT,3276,KOTA DEPOK,3,KEJADIAN,2019,2,0,0,,,,1
212,32,JAWA BARAT,3277,KOTA CIMAHI,13,KEJADIAN,2019,6,0,0,,,,6
213,32,JAWA BARAT,3278,KOTA TASIKMALAYA,28,KEJADIAN,2019,6,0,0,,,,18
214,32,JAWA BARAT,3279,KOTA BANJAR,2,KEJADIAN,2019,0,0,0,,,,1
215,32,JAWA BARAT,3201,KABUPATEN BOGOR,183,KEJADIAN,2020,43,0,0,,,,133
216,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,24,KEJADIAN,2020,13,0,5,,,,128
217,32,JAWA BARAT,3203,KABUPATEN CIANJUR,1,KEJADIAN,2020,4,0,1,,,,21
218,32,JAWA BARAT,3204,KABUPATEN BANDUNG,15,KEJADIAN,2020,19,0,1,,,,16
219,32,JAWA BARAT,3205,KABUPATEN GARUT,11,KEJADIAN,2020,15,0,3,,,,72
220,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,5,KEJADIAN,2020,6,1,0,,,,29
221,32,JAWA BARAT,3207,KABUPATEN CIAMIS,54,KEJADIAN,2020,12,0,1,,,,77
222,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,5,KEJADIAN,2020,4,0,0,,,,51
223,32,JAWA BARAT,3209,KABUPATEN CIREBON,21,KEJADIAN,2020,30,0,0,,,,5
224,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,9,KEJADIAN,2020,13,0,0,,,,53
225,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,9,KEJADIAN,2020,21,0,0,,,,82
226,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,4,KEJADIAN,2020,5,4,1,,,,0
227,32,JAWA BARAT,3213,KABUPATEN SUBANG,11,KEJADIAN,2020,7,2,0,,,,18
228,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,12,KEJADIAN,2020,5,0,0,,,,19
229,32,JAWA BARAT,3215,KABUPATEN KARAWANG,3,KEJADIAN,2020,8,1,0,,,,0
230,32,JAWA BARAT,3216,KABUPATEN BEKASI,4,KEJADIAN,2020,16,0,0,,,,1
231,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,12,KEJADIAN,2020,3,0,0,,,,34
232,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,24,KEJADIAN,2020,10,2,3,,,,5
233,32,JAWA BARAT,3271,KOTA BOGOR,30,KEJADIAN,2020,10,0,0,,,,73
234,32,JAWA BARAT,3272,KOTA SUKABUMI,3,KEJADIAN,2020,0,0,0,,,,0
235,32,JAWA BARAT,3273,KOTA BANDUNG,2,KEJADIAN,2020,8,0,0,,,,5
236,32,JAWA BARAT,3274,KOTA CIREBON,4,KEJADIAN,2020,4,1,0,,,,3
237,32,JAWA BARAT,3275,KOTA BEKASI,1,KEJADIAN,2020,5,0,0,,,,0
238,32,JAWA BARAT,3276,KOTA DEPOK,3,KEJADIAN,2020,5,0,0,,,,6
239,32,JAWA BARAT,3277,KOTA CIMAHI,5,KEJADIAN,2020,13,0,0,,,,1
240,32,JAWA BARAT,3278,KOTA TASIKMALAYA,3,KEJADIAN,2020,0,0,0,,,,5
241,32,JAWA BARAT,3279,KOTA BANJAR,12,KEJADIAN,2020,1,0,0,,,,15
